21,0,0.33135711251199096
67,4,0.6667222251849876
37,4,0.0001
84,2,0.9375121176139737
89,4,0.0001
30,4,0.0001
1,2,0.0001
39,2,0.0001
86,4,0.0001
72,0,0.0001
32,0,0.0001
94,3,0.0001
2,2,0.0001
90,2,0.0001
95,0,0.0001
42,0,0.43621707187653147
38,3,0.7222902886380302
73,4,0.0001
23,0,0.0001
0,1,0.9931392314791598
96,0,0.0001
39,3,0.0001
3,3,0.3814331519006864
75,4,0.0001
102,1,0.9356976459650391
1,2,0.8205474576661538
4,3,0.39513246673085867
44,0,0.0001
41,0,0.0001
24,4,0.0001
0,3,0.0001
45,3,0.0001
6,0,0.0001
25,3,0.5172239527254063
1,1,0.9956429371512483
2,4,0.0001
42,0,0.0001
46,2,0.0001
0,4,0.0001
4,0,0.0001
27,2,0.0001
2,3,0.6250625022498646
43,1,0.5555861197905818
47,0,0.0001
1,1,1.000077083858495
28,1,0.0001
45,3,0.0001
3,0,0.42862857571385793
32,2,0.0001
47,2,0.8333986125578101
4,0,0.0001
10,0,0.19651834130662837
46,0,0.0001
2,0,0.0001
9,4,0.0001
53,0,0.0001
4,2,0.0001
47,4,0.0001
50,0,0.0001
12,0,0.0001
48,4,0.0001
5,3,0.702556310660891
7,0,0.0001
51,3,0.0001
10,0,0.0001
49,2,0.0001
14,3,0.0001
52,4,0.0001
8,4,0.5926443112042726
15,2,0.9999500224966255
6,0,0.5091196463404202
51,0,0.0001
11,0,0.625060939941254
54,0,0.0001
16,3,0.0001
7,3,0.0001
14,3,0.0001
55,2,0.0001
55,0,0.0001
36,0,0.09584965224345122
11,3,0.0001
18,4,0.0001
12,3,0.0001
16,4,0.0001
56,3,0.0001
12,2,0.0001
57,4,0.7500062617172869
21,0,0.0001
18,0,0.0001
58,0,0.0001
37,4,0.0001
59,1,0.0001
55,0,0.41674866332936145
14,0,0.0001
13,0,0.0001
22,1,0.9963949756885241
61,2,0.0001
14,4,0.0001
25,4,0.7500472693326266
66,2,0.0001
38,0,0.0001
16,4,0.0001
17,4,0.547506900389576
61,0,0.0001
26,3,0.7500437542184337
56,0,0.0001
19,2,0.0001
39,0,0.6667333349999167
18,3,0.0001
62,3,0.0001
67,0,0.0001
42,3,0.30563999564836986
23,4,0.0001
63,4,0.0001
58,0,0.0001
19,3,0.0001
43,4,0.0001
24,3,0.0001
68,0,0.0001
66,4,0.28998679624803414
59,4,0.7091448211775322
25,4,0.0001
21,0,0.0001
70,3,0.0001
68,0,0.0001
60,4,0.0001
23,0,0.0001
26,3,0.314333865697875
23,2,0.1818909131812071
72,0,0.0001
61,1,0.9375121176139737
70,2,0.0001
24,3,0.0001
74,0,0.0001
28,0,0.0001
62,3,0.7500437542184337
25,4,0.0001
75,0,0.8148733217289862
69,2,0.0001
30,0,0.0001
78,1,0.0001
48,0,0.0001
34,4,0.0001
71,1,1.0000333377774815
29,4,0.0001
50,1,0.999567531735516
30,4,0.0001
72,0,0.6667222251849876
79,0,0.0001
37,0,0.2800764819755144
0,1,0.9423421246042915
0,1,0.9217655827827999
33,4,0.6667222251849876
30,0,0.28622474891052807
38,3,0.0001
24,0,0.0001
1,2,0.9784569169879942
40,2,0.7500437542184337
51,0,0.0001
36,0,0.3555488948468897
78,0,0.0001
2,3,0.47410227391227866
31,4,0.0001
44,4,0.0001
79,4,0.7500437542184337
3,4,0.0001
45,1,0.8376879569164294
4,4,0.0001
52,0,0.23054687104999638
32,3,0.0001
40,4,0.0001
46,2,0.5569672811107182
25,0,0.0001
82,4,0.0001
41,2,0.8086475585623276
33,4,0.0001
48,4,0.0001
8,0,0.37508242269893655
54,4,0.7472153348558084
84,2,0.7623505369132852
42,3,0.0001
35,2,0.0001
57,4,0.5000833338888704
9,4,0.23818248367646988
43,0,0.0001
49,0,0.0001
10,0,0.0001
51,2,0.0001
1,0,0.29783803657702035
85,4,0.0001
47,3,0.0001
26,0,0.0001
54,3,0.8333986125578101
60,4,0.0001
38,0,0.0001
49,4,0.0001
15,3,0.8259273106212587
88,4,0.0001
39,2,0.08172265844998695
61,3,0.0001
50,0,0.0001
89,2,0.41111398502124397
27,4,0.0001
0,2,0.0001
41,4,0.8333812532550052
57,0,0.0001
52,0,0.0001
90,4,0.0001
44,4,0.0001
28,0,0.5690687794374005
17,0,0.0001
91,0,0.7500437542184337
56,3,0.5647923210004531
58,0,0.0001
46,0,0.0001
29,2,0.9259024855945127
95,3,0.0001
57,2,0.0001
62,4,0.0001
30,3,0.0001
19,4,0.0001
1,0,0.0001
49,3,0.0001
97,0,0.0001
63,2,0.0001
32,0,0.0001
2,0,0.14936723852106915
99,1,1.0000333377774815
2,3,0.0001
50,2,0.7500375052078997
20,4,0.0001
64,3,0.5400708921940924
37,4,0.8036455330610862
101,4,0.0001
4,3,0.0001
21,3,0.2188356454732654
51,4,0.0001
0,1,0.9294251433083445
39,3,0.0001
59,0,0.0001
52,2,0.9505236791270911
60,3,0.7500437542184337
40,4,0.555493565765544
24,0,0.0001
65,0,0.0001
6,0,0.0001
1,3,0.0001
53,3,0.5555629783924907
42,4,0.0001
27,0,0.6250739594183576
66,3,0.08542377707030015
7,3,0.0001
56,4,0.6000600026664888
43,3,0.0001
68,0,0.0001
3,0,0.38539230751043274
45,0,0.0001
2,0,0.0001
10,0,0.0001
30,4,0.0001
70,0,0.0001
60,0,0.6667333349999169
63,0,0.0001
3,0,0.6667333349999167
12,0,0.625060939941254
72,2,0.0001
62,2,0.7500437542184337
31,2,0.5923591166575535
15,1,0.995624583679618
52,0,0.0001
4,4,0.0001
64,3,0.0001
6,2,0.0001
73,0,0.0001
17,3,0.0001
77,1,0.8025394158241053
66,3,0.39445477677789476
32,0,0.0001
53,0,0.46675033390498
7,4,0.0001
6,4,0.0001
65,0,0.0001
79,4,0.0001
34,3,0.0001
67,0,0.2188356454732654
57,3,0.0001
10,4,0.0001
7,3,0.0001
81,4,0.0001
36,4,0.0001
67,0,0.0001
82,2,0.0001
13,3,0.482330842882742
58,0,0.0001
69,3,0.0001
0,3,0.3831127260358309
10,3,0.0001
85,2,0.5555629783924907
60,0,0.0001
70,4,0.0001
11,0,0.0001
14,4,0.0001
72,0,0.0001
12,0,0.0001
90,0,0.0001
64,3,0.0001
15,3,0.0001
91,1,0.9182986981982896
17,2,0.0001
78,0,0.0001
16,4,0.0001
39,0,0.0001
93,3,0.0001
1,0,0.0001
65,4,0.0001
79,0,0.0001
95,0,0.0001
18,3,0.0001
3,3,0.0001
19,0,0.0001
98,3,0.0001
67,4,0.0001
81,0,0.0001
19,0,0.0001
83,2,0.7500437542184337
21,0,0.0001
40,0,0.0001
4,0,0.0001
22,3,0.0001
24,3,0.0001
68,0,0.0001
20,0,0.6554885769165901
23,4,0.0001
27,3,0.21475802725810744
5,0,0.0001
25,3,0.6667222251849876
70,4,0.0001
41,0,0.6050186677592226
6,1,0.0001
71,4,0.0001
42,3,0.0001
28,0,0.13784245222377556
72,3,0.0001
21,0,0.0001
29,0,0.4741106096854636
11,4,0.0001
43,2,0.0001
30,3,0.0001
22,2,0.9475251898494338
31,3,0.8889296335799834
76,4,0.0001
45,0,0.0001
12,0,0.0001
33,4,0.0001
78,4,0.0001
49,4,0.0001
23,4,0.16009104050173184
34,3,0.0001
13,2,0.0001
35,0,0.0001
36,4,0.0001
14,0,0.0001
53,4,0.22691640494025778
38,2,0.23735984256292708
82,4,0.13802275911721273
25,0,0.0001
40,2,0.0001
20,1,0.9978130516455103
54,0,0.33869925719787963
83,0,0.0001
27,3,0.0001
21,2,0.0001
39,3,0.0001
56,2,0.0001
84,4,0.0001
58,3,0.0001
28,0,0.0001
86,4,0.0001
60,3,0.0001
30,4,0.0001
87,0,0.0001
40,4,0.098779280043526
41,0,0.22828773493173848
31,2,0.7500437542184337
63,4,0.0001
0,2,0.12496171456724671
0,0,0.0001
65,3,0.0001
36,3,0.5625753917016131
1,1,0.9937744856224928
22,0,0.0001
1,3,0.7153721611093836
42,4,0.0001
0,0,0.0001
42,0,0.0001
44,2,0.5294559341971953
2,3,0.2442748582682185
40,4,0.710796509829805
2,4,0.4094979359624207
68,0,0.0001
45,3,0.18527132882724573
23,4,0.0001
43,0,0.0001
69,2,0.0001
41,3,0.19980449144868873
3,0,0.0001
46,0,0.0001
70,0,0.7500437542184337
44,3,0.0001
4,1,0.0001
24,4,0.0001
42,3,0.0001
45,2,0.0001
47,0,0.0001
73,3,0.0001
3,0,0.0001
5,0,0.0001
43,2,0.0001
25,4,0.0001
46,0,0.6667222251849876
48,0,0.0001
75,2,0.7777870476222216
8,0,0.0001
4,3,0.0001
44,4,0.0001
51,2,0.0001
27,2,0.9174351748222669
0,1,0.9779098242822412
52,4,0.0001
52,0,0.7500437542184337
28,2,0.9948594034096269
46,0,0.0001
5,4,0.2916184174048164
55,0,0.0001
57,0,0.0001
30,0,0.0001
9,4,0.0001
12,4,0.0001
57,4,0.0001
31,0,0.0001
13,4,0.0001
58,3,0.6972659770547618
60,4,0.0001
10,0,0.0001
14,1,0.0001
35,0,0.6667333349999167
61,4,0.0001
59,0,0.0001
50,0,0.10476993763175758
11,4,0.0001
1,0,0.0001
17,0,0.23818201131683203
62,0,0.0001
51,3,0.4359364442683349
61,0,0.0001
14,0,0.0001
1,0,0.0001
41,0,0.0001
18,1,1.000000009999
53,1,0.8025245566604324
63,4,0.0001
67,3,0.0001
19,4,0.0001
54,3,0.0001
42,3,0.8572153070079891
18,4,0.0001
24,1,0.9176391580176444
68,4,0.0001
55,4,0.0001
20,2,0.0001
2,4,0.0001
68,4,0.5351220125229539
69,0,0.0001
58,2,0.0001
69,3,0.7928452476279967
3,4,0.0001
63,2,0.0001
21,0,0.5844599310888153
70,0,0.0001
5,2,0.0001
22,3,0.0001
25,0,0.0001
24,3,0.0001
73,0,0.0001
6,3,0.0001
72,4,0.6250739594183576
64,0,0.7554385423648764
74,3,0.0001
25,0,0.0001
66,1,0.0001
26,0,0.0001
27,0,0.0001
75,3,0.0001
10,0,0.26222019271235575
76,0,0.0001
67,4,0.4374851863885727
28,3,0.0001
32,4,0.0001
2,0,0.0001
77,4,0.0001
77,2,0.9722277098059904
71,1,0.8889493844718013
34,2,0.0001
13,3,0.0001
46,0,0.0001
79,2,0.8889296335799834
30,4,0.0001
73,4,0.0001
35,4,0.6667222251849876
82,2,1.0000666677777408
80,0,0.0001
47,2,0.7334034580072659
34,4,0.3447556102507381
81,3,0.0001
15,4,0.0001
84,0,0.0001
38,3,0.0001
49,3,0.0001
41,2,0.0001
35,4,0.0001
16,3,0.0001
0,3,0.7224560338056432
36,3,0.0001
88,0,0.815991435026804
17,0,0.0001
3,0,0.0001
18,2,0.7656831321724591
90,4,0.0001
1,4,0.0001
20,4,0.0001
91,4,0.0001
42,0,0.7639585282911606
2,3,0.14645697861715934
22,2,0.0001
93,0,0.0001
41,0,0.0001
0,1,0.8112121365733382
26,0,0.43757607552711963
43,0,0.0001
4,0,0.0001
42,2,0.0001
52,0,0.0001
44,0,0.0001
29,3,0.0001
31,3,0.0001
1,4,0.05555704391773032
53,4,0.0001
43,0,0.0001
48,3,0.0001
3,2,0.0001
44,1,0.0001
54,4,0.0001
6,0,0.05491410552169031
49,4,0.0001
3,0,0.0001
45,0,0.0001
55,2,0.0001
34,4,0.0001
7,1,0.9941643118190401
4,1,0.9944313115679987
51,4,0.0001
50,1,0.9949742717010143
56,4,0.0001
4,4,0.0001
36,2,0.8958619300882129
5,3,0.0001
53,2,0.0001
51,2,1.000000009999
8,0,0.0001
5,3,0.7499875168724698
62,3,0.0001
54,0,0.0001
10,3,0.0001
53,0,0.6667333349999167
6,4,0.0001
6,0,0.0001
0,0,0.39268833951856263
37,0,0.0001
63,2,0.0001
57,2,0.7724991303621291
8,0,0.0001
58,4,0.0001
1,2,0.0001
15,3,0.0001
10,0,0.0001
58,3,0.0001
59,2,0.0001
38,0,0.0001
2,1,0.87968690175442
64,0,0.0001
59,4,0.0001
60,4,0.0001
13,4,0.0001
16,3,0.0001
3,2,0.5733889036158597
39,3,0.0001
66,2,0.0001
64,1,0.956331202565288
61,3,0.0001
17,2,0.0001
15,2,0.4000760014399136
40,3,0.0001
4,3,0.0001
64,0,0.0001
18,2,0.0001
42,4,0.0001
20,2,0.0001
11,0,0.0001
65,4,0.0001
22,1,0.3600919001822456
65,0,0.0001
70,4,0.0001
46,0,0.0001
66,0,0.6667222251849876
66,4,0.0001
20,0,0.0001
48,0,0.0001
71,2,0.5624892796105748
68,3,0.0001
22,3,0.0001
52,2,0.9221123846308469
69,0,0.3056431075030276
5,0,0.23190340435115375
23,4,0.0001
6,2,0.0001
72,0,0.35475177129227264
75,4,0.0001
53,4,0.0001
26,0,0.0001
13,0,0.0018616136917635306
25,2,0.15633535293566236
72,4,0.0001
7,4,0.6857584172506583
28,1,0.8416203660229021
26,3,0.7500437542184337
54,3,0.0001
74,4,0.5000625028122894
14,3,0.0001
73,0,0.6667222251849876
31,2,0.0001
76,4,0.0001
56,4,0.6667222251849876
16,0,0.0001
29,4,0.0001
9,0,0.0001
76,0,0.0001
78,3,0.7500437542184337
32,0,0.0001
18,3,0.0001
31,2,0.0001
12,4,0.0001
82,3,0.8182204591473823
0,4,0.0001
34,0,0.0001
1,1,0.9708359927525144
13,3,0.0001
34,3,0.0001
38,2,0.0001
83,0,0.0001
77,0,0.0001
16,3,0.0001
2,4,0.0001
60,0,0.3815867320913644
18,4,0.0001
21,0,0.0001
35,0,0.0001
78,0,0.0001
39,4,0.0001
20,3,0.0001
4,2,0.0001
82,0,0.0001
37,4,0.6050069060616607
85,2,0.0001
5,3,0.5555938340184424
40,0,0.0001
40,0,0.0001
23,0,0.17271763504118454
25,4,0.2589070598715906
87,3,0.0001
41,2,0.7500437542184337
62,0,0.0001
25,2,0.9051250183223222
8,3,0.0001
43,4,0.0001
26,3,0.0001
9,0,0.0001
90,0,0.0001
44,4,0.0001
27,0,0.0001
26,0,0.0001
0,1,0.9017319351660477
45,0,0.3883100604637162
63,4,0.0001
12,3,0.0001
29,0,0.0001
64,2,0.9286360451917148
47,3,0.7714188797018424
28,4,0.0001
1,3,0.0001
14,0,0.6250414117426493
34,2,0.0001
65,3,0.0001
47,0,0.0001
2,2,0.18314928491057492
30,4,0.0001
48,4,0.0001
35,3,0.0001
49,2,0.0001
66,4,0.0001
17,3,0.6774892486498789
32,2,0.0001
49,0,0.0001
53,1,0.6213728253047375
67,4,0.0001
3,4,0.0001
36,4,0.0001
19,3,0.3806464686246268
33,4,0.0001
55,2,0.0001
68,3,0.0001
4,3,0.4667013424787193
37,3,0.0001
34,4,0.0001
56,0,0.0001
54,4,0.0001
20,4,0.0001
74,3,0.0001
38,0,0.0001
59,2,0.8399824164616938
39,0,0.8000520028798275
22,2,0.0001
75,4,0.0001
55,3,0.40420840343904774
44,3,0.7001470250212093
25,4,0.0001
42,3,0.5715517552541098
76,3,0.9074191958189243
43,2,0.5308517424311117
78,4,0.0001
57,4,0.0001
27,0,0.761961226977506
8,0,0.0001
81,3,0.0001
45,0,0.7008861823800205
9,2,0.993041780976485
48,2,0.0001
30,3,0.0001
0,0,0.3713411297558855
11,0,0.0001
62,0,0.0001
44,4,0.0001
31,2,0.0001
58,0,0.0001
63,3,0.0001
13,4,0.0001
49,0,0.0001
45,0,0.6000775008437181
1,3,0.0001
15,3,0.0001
64,3,0.0001
32,4,0.0001
50,4,0.5000833338888704
2,1,0.0001
60,4,0.0001
65,2,0.0001
18,2,0.173623603341569
53,3,0.0001
33,3,0.0001
4,3,0.0001
68,4,0.42862857571385793
34,1,0.0001
62,4,0.0001
55,4,0.0001
5,2,0.0001
19,4,0.0001
35,0,0.0001
57,4,0.0001
69,0,0.0001
8,0,0.0001
63,0,0.0001
48,0,0.04133022723181913
20,3,0.0001
39,3,0.0001
60,0,0.0001
71,4,0.0001
11,2,0.7788820453689691
49,2,0.0001
21,2,0.9182986981982896
66,3,0.0001
40,1,0.8889518533949974
63,1,0.8469488583853594
12,0,0.0001
50,3,0.6000600026664888
23,0,0.0001
67,2,0.6000100134979753
41,4,0.0001
16,1,0.9986201268371129
64,4,0.0001
25,0,0.0001
43,3,0.0001
54,3,0.0001
69,4,0.0001
76,0,0.0001
29,3,0.0001
45,4,0.0001
55,4,0.0001
65,4,0.0001
0,2,0.6572806748601203
30,3,0.7500437542184337
1,1,0.8340983734974147
51,3,0.0001
66,0,0.0001
17,4,0.18765515731698634
78,4,0.44203321228529646
58,0,0.0001
67,0,0.7500437542184337
80,3,0.0001
52,4,0.0001
34,0,0.07447371137215265
2,4,0.0001
53,1,0.991810949315306
82,2,0.0001
18,4,0.0001
0,0,0.0001
62,4,0.0001
84,1,1.000050002499875
54,3,0.6000640021598707
36,0,0.0001
73,0,0.0001
1,1,0.0001
19,2,0.7507446403782458
58,0,0.0001
63,2,0.5905316240547356
4,0,0.0001
37,4,0.0001
4,1,0.882504857679949
75,4,0.0001
64,2,0.750034380741687
61,4,0.0001
20,3,0.0001
5,2,0.6793866510387453
39,0,0.0001
66,3,0.0001
6,0,0.0001
78,0,0.0001
63,3,0.0001
42,0,0.0001
22,0,0.2800764819755144
80,0,0.0001
65,2,0.0001
7,0,0.0001
68,0,0.3750156439801047
44,3,0.0001
6,0,0.0001
0,1,0.9919461870278896
25,3,0.0001
66,4,0.0001
69,0,0.0001
8,3,0.0001
26,4,0.0001
67,0,0.0001
7,3,0.17364367929128144
73,2,0.9600692809830086
10,4,0.6667222251849876
47,0,0.0001
71,2,0.0001
28,0,0.0001
8,3,0.0001
1,4,0.0001
48,2,0.0001
75,0,0.0001
73,0,0.0001
9,4,0.0001
15,0,0.555623550083534
50,0,0.0001
2,3,0.0001
77,0,0.7778324100538577
13,3,0.0001
76,4,0.09189694094607793
52,3,0.0001
16,0,0.0001
14,4,0.6667222251849876
0,2,0.3821178043172133
4,3,0.0001
77,3,0.0001
32,0,0.0001
53,0,0.0001
17,4,0.6667333349999167
78,1,0.7500765632323988
5,4,0.0001
6,2,0.0001
82,4,0.0001
21,3,0.0001
33,0,0.0001
1,4,0.0001
8,0,0.0001
84,3,0.0001
22,4,0.0001
12,4,0.0001
0,1,0.9691800225979814
34,3,0.727346012113099
26,1,0.9883462498335573
15,2,0.4638330673109159
19,0,0.0001
36,4,0.0001
1,3,0.0001
0,0,0.0001
20,0,0.750071876054648
27,4,0.0001
40,3,0.0001
1,1,0.999885760194245
41,3,0.0001
23,3,0.250324671658391
58,0,0.0001
3,0,0.0001
43,2,0.0001
16,0,0.7150862771128842
4,3,0.0001
24,4,0.7870070500067561
17,4,0.6921776937645021
8,3,0.601077519489607
27,2,0.0001
59,0,0.0001
48,4,0.0001
3,0,0.0001
9,2,0.731908319257313
18,4,0.05194916337671342
28,0,0.0001
60,3,0.0001
4,1,0.9468244075128505
2,0,0.0001
19,0,0.0001
20,2,0.0001
29,3,0.0001
3,3,0.0001
10,4,0.10616509350166482
61,0,0.9091413250186343
49,0,0.3750828132877234
5,4,0.0001
64,0,0.0001
4,4,0.0001
30,0,0.0001
6,2,0.0001
25,0,0.0001
50,4,0.0001
12,0,0.0001
31,3,0.0001
68,3,0.0001
6,4,0.0001
7,0,0.0001
26,4,0.24799393444858342
33,2,0.7407447312385416
51,3,0.4000712020734509
8,0,0.0001
8,0,0.0001
28,0,0.0001
14,0,0.0001
69,4,0.0001
30,0,0.8210120183754068
53,0,0.0001
11,0,0.0001
16,4,0.0001
54,2,0.0001
11,4,0.0001
12,3,0.0001
55,0,0.0001
37,0,0.0001
17,4,0.0001
12,2,0.0001
31,4,0.0001
33,0,0.0001
16,0,0.0001
18,3,0.0001
38,3,0.0001
70,0,0.0001
13,0,0.0001
18,0,0.0001
34,3,0.0001
20,4,0.0001
15,0,0.0001
39,0,0.5715011441736513
21,4,0.0001
36,3,0.0001
71,0,0.533403468339106
19,2,0.15475973972348533
21,0,0.0001
23,0,0.0001
41,0,0.0001
23,1,0.9844211699360187
42,0,0.0001
72,4,0.0001
20,4,0.0001
38,0,0.4550900678997374
26,3,0.5255511491887388
46,2,0.954392736236343
25,0,0.625060939941254
62,0,0.0001
73,3,0.0001
22,3,0.0001
39,2,0.5555629783924907
31,1,0.9995273451179261
27,3,0.24897727461607333
40,3,0.0001
75,2,0.0001
25,3,0.0001
77,2,0.0001
47,0,0.0001
45,3,0.0001
32,0,0.0001
26,2,0.0001
78,0,0.0001
47,0,0.0001
28,0,0.0001
49,3,0.0001
32,4,0.0001
33,2,0.6056613848532657
81,4,0.0001
51,4,0.0001
28,0,0.12707378097234545
34,4,0.0001
29,4,0.0001
86,3,0.5505089830075511
30,3,0.0001
30,0,0.0001
35,0,0.7500437542184337
53,4,0.0001
63,0,0.18091758036992334
87,2,0.0001
36,2,0.9722142095322777
32,4,0.0001
55,2,0.0001
33,0,0.7167711744772496
88,0,0.0001
65,2,0.13784680033633057
39,3,0.0001
33,3,0.0001
37,3,0.6667333349999167
57,0,0.0001
93,0,0.0001
40,2,0.0001
38,3,0.0001
66,4,0.0001
59,4,0.7500437542184337
35,4,0.0001
42,4,0.0001
96,0,0.0001
40,0,0.0001
37,4,0.4667013424787193
97,4,0.0001
45,2,0.7328880212271865
62,0,0.0001
38,3,0.0001
41,3,0.0001
0,1,0.9971582433281192
41,0,0.033057190099766834
64,0,0.6667333349999167
67,0,0.4050345824050142
50,0,0.17554513591321452
42,4,0.0001
42,0,0.0001
1,2,0.9393682274595775
42,2,0.2080702602527813
48,2,0.9743898208972493
69,0,0.5556328807440964
43,2,0.0001
44,3,0.10721875542288818
47,0,0.0001
69,0,0.0001
71,4,0.0001
2,4,0.4167354190102427
46,3,0.0001
44,4,0.8000400044996625
73,0,0.0001
46,0,0.0001
70,3,0.0001
49,4,0.0001
3,4,0.23818201131683203
49,3,0.0001
50,0,0.0001
49,4,0.0001
4,3,0.7407831320526916
76,3,0.44244736817290176
71,0,0.0001
48,0,0.0001
50,0,0.0001
55,2,0.0001
74,0,0.6667222251849876
77,3,0.0001
51,4,0.0001
53,4,0.0001
51,0,0.36639023889673894
56,0,0.0001
50,4,0.266738733085106
79,2,0.0001
80,3,0.0001
52,4,0.0001
58,4,0.0001
54,2,0.0001
81,4,0.6173222346913596
81,4,0.0001
54,4,0.0001
51,4,0.0001
52,4,0.02692163374189539
57,3,0.0001
82,3,0.0001
82,4,0.7714294005056483
52,2,0.0001
55,3,0.0001
9,0,0.0001
58,2,0.0001
0,1,0.9969497626765088
83,3,0.0001
62,4,0.0001
53,4,0.0001
56,3,0.0001
53,0,0.35722372551470494
88,3,0.0001
59,4,0.0001
10,3,0.0001
55,4,0.0001
11,2,0.0001
62,4,0.0001
54,3,0.0001
57,0,0.0001
0,3,0.0001
63,4,0.0001
58,0,0.0001
64,0,0.0001
59,3,0.0001
1,1,0.9998723976449523
59,3,0.0001
68,1,0.9642630016527092
56,0,0.0001
62,0,0.0001
12,0,0.49214709049380945
64,3,0.6000600026664888
63,4,0.0001
66,0,0.6667222251849876
2,4,0.0001
13,3,0.0001
64,4,0.0001
57,0,0.0001
69,0,0.0001
14,2,0.0001
66,0,0.0001
3,2,0.5200376074871026
70,3,0.0001
59,4,0.0001
17,2,0.0001
71,4,0.0001
1,0,0.0001
5,3,0.0001
64,0,0.2824848956752034
72,3,0.0001
72,2,0.0001
18,4,0.37504727303972885
71,0,0.8249636981126811
60,0,0.0001
20,3,0.0001
73,3,0.0001
6,0,0.0001
65,3,0.0001
3,3,0.5052571613070873
61,4,0.0001
21,0,0.0001
72,0,0.0001
8,4,0.0001
74,3,0.00010000000000133227
63,4,0.0001
66,3,0.0001
26,3,0.0001
11,4,0.0001
76,0,0.0001
73,0,0.8333812532550052
76,0,0.24443745008493178
68,4,0.0001
67,2,0.0001
27,0,0.0001
12,3,0.7500437542184337
80,4,0.0001
69,2,0.0001
4,0,0.24296803146340906
78,4,0.0001
68,2,0.0001
84,1,0.7920135013165096
74,2,0.0001
31,4,0.47373346408373473
0,1,0.9423421246042915
5,4,0.0001
69,4,0.0001
16,4,0.0001
1,2,0.0001
76,0,0.8250546274954872
85,0,0.0001
71,4,0.0001
6,0,0.0001
33,0,0.0001
2,3,0.0001
86,3,0.7500437542184337
74,3,0.6667000066659995
10,2,0.0001
34,3,0.0001
79,4,0.0001
76,4,0.6667333349999167
17,0,0.0001
3,4,0.0001
11,0,0.0001
36,3,0.0001
80,2,0.0001
90,4,0.7025275275563345
4,4,0.0001
18,3,0.0001
12,0,0.0001
79,0,0.0001
91,0,0.0001
82,4,0.0001
7,4,0.0001
14,4,0.0001
81,3,0.0001
21,3,0.0001
84,0,0.0001
9,0,0.7500437542184337
94,4,0.0001
84,2,0.5625753917016131
24,2,0.909081831271157
18,0,0.0001
88,3,0.0001
86,3,0.0001
20,3,0.0001
90,2,0.0001
96,0,0.7500578148729133
25,3,0.755593996785446
88,4,0.6667222251849876
21,2,0.7500437542184337
0,1,0.9995434443274835
13,4,0.0001
26,4,0.0001
93,2,0.6152716713445344
25,3,0.0001
27,0,0.0001
95,3,0.0001
0,4,0.0001
42,0,0.0001
28,2,0.0001
1,4,0.0001
96,4,0.0001
27,3,0.0001
29,0,0.0001
0,0,0.0001
2,2,0.2589642875162794
28,3,0.0001
100,0,0.0001
43,3,0.0001
1,1,0.894923667956584
14,0,0.0001
0,1,0.9981618550495083
29,0,0.0001
3,4,0.6933854966340669
45,4,0.0001
1,3,0.0001
30,4,0.0001
6,2,0.09441227960947941
46,3,0.0001
1,0,0.0001
31,2,0.0001
15,0,0.33053310003913783
47,2,0.5000250112483131
2,0,0.0001
49,0,0.0001
7,0,0.0001
2,3,0.0001
36,0,0.0001
17,4,0.5252717446530573
3,1,0.0001
37,0,0.0001
38,4,0.0001
9,0,0.5334053348032561
20,3,0.0001
52,0,0.0001
4,0,0.8000733342221926
3,0,0.06095106753807457
54,3,0.0001
21,0,0.6667222251849876
38,0,0.5833695382275881
10,0,0.0001
8,1,0.7500296940911764
41,0,0.0001
55,0,0.6667222251849876
2,0,0.16259376873614817
11,3,0.0001
4,4,0.0001
39,0,0.0001
10,0,0.555586119790582
3,2,0.7629445519050017
5,2,0.3056059638756571
40,4,0.0001
25,0,0.3176554201162557
16,4,0.0001
11,0,0.0001
42,3,0.0001
4,4,0.0001
6,0,0.0001
13,4,0.0001
26,4,0.0001
10,0,0.0001
5,0,0.0001
60,0,0.21544139601755796
13,0,0.0001
7,3,0.0001
28,3,0.0001
61,2,0.8889474093431198
47,4,0.21156561511945182
15,2,0.0001
30,4,0.0001
17,0,0.6884399097263666
10,3,0.14975070165772175
17,0,0.0001
64,3,0.0001
48,3,0.0001
18,2,0.7000540655144505
65,4,0.46675033390498
13,4,0.0001
20,0,0.0001
50,4,0.265829806590522
19,0,0.0001
68,4,0.0001
51,4,0.0001
14,3,0.6996470099146552
70,3,0.7500437542184337
23,0,0.0001
44,0,0.0001
15,4,0.0001
52,0,0.0001
19,0,0.0001
21,0,0.7152663148401568
17,0,0.0001
24,4,0.0001
53,0,0.6667222251849876
45,3,0.0001
20,3,0.0001
22,4,0.0001
26,1,0.9600616015359386
57,3,0.0001
0,4,0.0001
23,3,0.0001
30,1,0.2904159928948953
21,0,0.0001
1,1,0.9994756712179782
34,0,0.0001
61,3,0.42862857571385793
28,4,0.8312954527984096
23,0,0.0001
20,0,0.14801148976452416
46,4,0.0001
2,3,0.06030535026114271
29,0,0.0001
47,2,0.0001
26,3,0.0001
21,0,0.0001
35,0,0.17261696574564867
3,4,0.303336319130017
22,2,0.0001
48,4,0.6400798406350205
4,2,0.9483605100939128
34,4,0.0001
36,3,0.647100525109333
64,0,0.0001
24,3,0.0001
6,3,0.0001
52,3,0.2757722623458395
35,2,0.0001
27,0,0.5951155055255873
65,1,0.4375521536706912
31,0,0.0001
7,0,0.0001
37,0,0.0001
